id,value
"Jan 1, 1990",6
"Feb 10, 1990",6
"Mar 22, 1990",5
"May 1, 1990",10
"Jun 10, 1990",2
"Jul 20, 1990",1
"Aug 29, 1990",9
"Oct 8, 1990",9
"Nov 17, 1990",7
"Dec 27, 1990",3
"Feb 5, 1991",1
"Mar 17, 1991",4
"Apr 26, 1991",5
"Jun 5, 1991",5
"Jul 15, 1991",7
"Aug 24, 1991",8
"Oct 3, 1991",0
"Nov 12, 1991",7
"Dec 22, 1991",4
"Jan 31, 1992",5
"Mar 11, 1992",5
"Apr 20, 1992",5
"May 30, 1992",9
"Jul 9, 1992",5
"Aug 18, 1992",6
"Sep 27, 1992",1
"Nov 6, 1992",1
"Dec 16, 1992",4
"Jan 25, 1993",5
"Mar 6, 1993",10
"Apr 15, 1993",7
"May 25, 1993",0
"Jul 4, 1993",6
"Aug 13, 1993",9
"Sep 22, 1993",1
"Nov 1, 1993",3
"Dec 11, 1993",5
"Jan 20, 1994",6
"Mar 1, 1994",3
"Apr 10, 1994",4
"May 20, 1994",5
"Jun 29, 1994",2
"Aug 8, 1994",1
"Sep 17, 1994",4
"Oct 27, 1994",2
"Dec 6, 1994",0
"Jan 15, 1995",4
"Feb 24, 1995",5
"Apr 5, 1995",4
"May 15, 1995",10
"Jun 24, 1995",9
"Aug 3, 1995",6
"Sep 12, 1995",4
"Oct 22, 1995",7
"Dec 1, 1995",7
"Jan 10, 1996",2
"Feb 19, 1996",1
"Mar 30, 1996",1
"May 9, 1996",5
"Jun 18, 1996",3
"Jul 28, 1996",29
"Sep 6, 1996",0
"Oct 16, 1996",10
"Nov 25, 1996",5
"Jan 4, 1997",9
"Feb 13, 1997",8
"Mar 25, 1997",0
"May 4, 1997",9
"Jun 13, 1997",8
"Jul 23, 1997",0
"Sep 1, 1997",7
"Oct 11, 1997",9
"Nov 20, 1997",10
"Dec 30, 1997",2
"Feb 8, 1998",4
"Mar 20, 1998",3
"Apr 29, 1998",7
"Jun 8, 1998",6
"Jul 18, 1998",4
"Aug 27, 1998",0
"Oct 6, 1998",9
"Nov 15, 1998",8
"Dec 25, 1998",3
"Feb 3, 1999",5
"Mar 15, 1999",0
"Apr 24, 1999",2
"Jun 3, 1999",0
"Jul 13, 1999",5
"Aug 22, 1999",8
"Oct 1, 1999",0
"Nov 10, 1999",9
"Dec 20, 1999",9
"Jan 29, 2000",8
"Mar 9, 2000",10
"Apr 18, 2000",4
"May 28, 2000",49
"Jul 7, 2000",38
"Aug 16, 2000",10
"Sep 25, 2000",4
"Nov 4, 2000",4
"Dec 14, 2000",44
"Jan 23, 2001",7
"Mar 4, 2001",2
"Apr 13, 2001",7
"May 23, 2001",1
"Jul 2, 2001",5
"Aug 11, 2001",3
"Sep 20, 2001",8
"Oct 30, 2001",4
"Dec 9, 2001",6
"Jan 18, 2002",10
"Feb 27, 2002",7
"Apr 8, 2002",4
"May 18, 2002",5
"Jun 27, 2002",6
"Aug 6, 2002",8
"Sep 15, 2002",3
"Oct 25, 2002",5
"Dec 4, 2002",7
"Jan 13, 2003",0
"Feb 22, 2003",4
"Apr 3, 2003",4
"May 13, 2003",8
"Jun 22, 2003",1
"Aug 1, 2003",0
"Sep 10, 2003",6
"Oct 20, 2003",2
"Nov 29, 2003",8
"Jan 8, 2004",6
"Feb 17, 2004",8
"Mar 28, 2004",43
"May 7, 2004",17
"Jun 16, 2004",8
"Jul 26, 2004",0
"Sep 4, 2004",10
"Oct 14, 2004",30
"Nov 23, 2004",7
"Jan 2, 2005",9
"Feb 11, 2005",6
"Mar 23, 2005",5
"May 2, 2005",1
"Jun 11, 2005",2
"Jul 21, 2005",17
"Aug 30, 2005",6
"Oct 9, 2005",7
"Nov 18, 2005",0
"Dec 28, 2005",15
"Feb 6, 2006",5
"Mar 18, 2006",5
"Apr 27, 2006",3
"Jun 6, 2006",2
"Jul 16, 2006",0
"Aug 25, 2006",3
"Oct 4, 2006",5
"Nov 13, 2006",2
"Dec 23, 2006",10
"Feb 1, 2007",10
"Mar 13, 2007",4
"Apr 22, 2007",10
"Jun 1, 2007",2
"Jul 11, 2007",1
"Aug 20, 2007",8
"Sep 29, 2007",3
"Nov 8, 2007",0
"Dec 18, 2007",8
"Jan 27, 2008",2
"Mar 7, 2008",27
"Apr 16, 2008",0
"May 26, 2008",10
"Jul 5, 2008",0
"Aug 14, 2008",28
"Sep 23, 2008",6
"Nov 2, 2008",7
"Dec 12, 2008",5
"Jan 21, 2009",31
"Mar 2, 2009",9
"Apr 11, 2009",8
"May 21, 2009",25
"Jun 30, 2009",7
"Aug 9, 2009",8
"Sep 18, 2009",6
"Oct 28, 2009",19
"Dec 7, 2009",44
"Jan 16, 2010",5
"Feb 25, 2010",5
"Apr 6, 2010",7
"May 16, 2010",7
"Jun 25, 2010",8
"Aug 4, 2010",3
"Sep 13, 2010",6
"Oct 23, 2010",9
"Dec 2, 2010",1
"Jan 11, 2011",5
"Feb 20, 2011",7
"Apr 1, 2011",3
"May 11, 2011",8
"Jun 20, 2011",1
"Jul 30, 2011",9
"Sep 8, 2011",2
"Oct 18, 2011",7
"Nov 27, 2011",3
"Jan 6, 2012",10
"Feb 15, 2012",5
"Mar 26, 2012",4
"May 5, 2012",10
"Jun 14, 2012",42
"Jul 24, 2012",5
"Sep 2, 2012",9
"Oct 12, 2012",3
"Nov 21, 2012",32
"Dec 31, 2012",1
"Feb 9, 2013",4
"Mar 21, 2013",50
"Apr 30, 2013",7
"Jun 9, 2013",10
"Jul 19, 2013",3
"Aug 28, 2013",33
"Oct 7, 2013",32
"Nov 16, 2013",5
"Dec 26, 2013",9
"Feb 4, 2014",3
"Mar 16, 2014",10
"Apr 25, 2014",4
"Jun 4, 2014",1
"Jul 14, 2014",39
"Aug 23, 2014",0
"Oct 2, 2014",0
"Nov 11, 2014",5
"Dec 21, 2014",23
"Jan 30, 2015",5
"Mar 11, 2015",5
"Apr 20, 2015",4
"May 30, 2015",0
"Jul 9, 2015",5
"Aug 18, 2015",6
"Sep 27, 2015",4
"Nov 6, 2015",0
"Dec 16, 2015",9
"Jan 25, 2016",6
"Mar 5, 2016",3
"Apr 14, 2016",48
"May 24, 2016",2
"Jul 3, 2016",7
"Aug 12, 2016",3
"Sep 21, 2016",37
"Oct 31, 2016",7
"Dec 10, 2016",0
"Jan 19, 2017",0
"Feb 28, 2017",11
"Apr 9, 2017",4
"May 19, 2017",9
"Jun 28, 2017",36
"Aug 7, 2017",45
"Sep 16, 2017",3
"Oct 26, 2017",4
"Dec 5, 2017",3
"Jan 14, 2018",38
"Feb 23, 2018",0
"Apr 4, 2018",4
"May 14, 2018",10
"Jun 23, 2018",2
"Aug 2, 2018",5
"Sep 11, 2018",1
"Oct 21, 2018",24
"Nov 30, 2018",7
"Jan 9, 2019",6
